id,url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities,age,ages,any_pets,available,balcony_roof_terrace,bills_included,broadband_included,couples_allowed,deposit,deposit_room_1,deposit_room_2,deposit_room_3,deposit_room_4,disabled_access,furnishings,garage,garden_patio,gender,living_room,max_age,maximum_term,min_age,minimum_term,number,created_at,updated_at,status
1,https://www.spareroom.co.uk/flatshare/london/hornsey/17913185?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,2 Rooms In The Same Flat With Garden,Hornsey,51.5897067,-0.1196971,980,"ğŸ  2 Rooms In The Same Flat With Garden

âœ¨ Private garden access, Fully furnished, Bills included, Spacious double bedroom, Garden/patio access

ğŸ‘¥ Mixed gender household

ğŸ“… Available for immediate move-in

ğŸ’° Â£980 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,17,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97006884.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97006884.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006902.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006915.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006918.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006923.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006925.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006926.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006928.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006936.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006945.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006950.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006952.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006959.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006961.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006966.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006968.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/40/34/40347841.jpg",Free tocontact,iFlatShare,"Garden, Bills Included, Furnished",,28 to 38,No,Now,,Yes,Yes,Yes,,980,840,,,,Furnished,,Yes,"1 Female, 2 Males",No,60,None,18,6 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
2,https://www.spareroom.co.uk/flatshare/london/hackney/17913121?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,1 Rooms With Garden & Gym,Hackney,51.554628,-0.041255,1040,"ğŸ  2 Rooms In The Same House With Garden & Gym

âœ¨ Private garden access, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Small, friendly household, Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£1,040 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,17,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97006364.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97006364.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006366.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006368.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006369.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006371.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006387.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006391.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006392.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006393.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006397.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006423.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006424.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006426.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006436.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006439.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97006502.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/40/34/40347841.jpg",Free tocontact,iFlatShare,"Garden, Bills Included, Furnished",,,Yes,Now,,Yes,Yes,No,"1,040.00",,,,,,Furnished,,Yes,2 Males,shared,50,None,18,3 months,2,2025-08-17 14:34:25,2025-08-17 15:08:00,available
3,https://www.spareroom.co.uk/flatshare/london/hackney/17885560?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Cosy Room In A Great Location,Hackney,51.5400973,-0.0553772,790,"ğŸ  Cosy Room In A Great Location

âœ¨ Balcony with views, Fully furnished, Bills included, Spacious double bedroom, Balcony or roof terrace

ğŸ‘¥ Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£790 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,7,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/77/96778820.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/77/96778820.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/77/96778826.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/77/96778831.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/77/96778858.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/77/96778860.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/77/96778862.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/40/34/40347841.jpg",Free tocontact,iFlatShare,"Balcony, Bills Included, Furnished",,30 to 35,No,Now,Yes,Yes,Yes,No,790,,,,,,Furnished,,,2 Males,No,60,None,18,3 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
4,https://www.spareroom.co.uk/flatshare/london/hackney/17913068?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,"2 Rooms Available In The Same Flat, Next To River!",Hackney,51.5530376,-0.0332311,885,"ğŸ  2 Rooms Available In The Same Flat, Next To River!

âœ¨ Balcony with views, Fully furnished, Bills included, Spacious double bedroom, Balcony or roof terrace

ğŸ‘¥ Mixed gender household

ğŸ“… Available for immediate move-in

ğŸ’° Â£885 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,12,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97005918.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/00/97005918.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005949.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005937.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005930.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005964.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005967.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005972.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005969.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005974.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005982.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97005992.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/40/34/40347841.jpg",Free tocontact,iFlatShare,"Balcony, Bills Included, Furnished",,25 to 35,No,Now,Yes,Yes,Yes,Yes,885,,,,,,Furnished,,,"1 Female, 2 Males",No,60,None,18,6 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
5,https://www.spareroom.co.uk/flatshare/london/turnham_green/17921524,ğŸŒ¿ Bright Double Room in Chiswick,Turnham Green,51.4981576,-0.261678,950,"ğŸ  ğŸŒ¿ Bright Double Room in Chiswick

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£950 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/07/97075218.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/07/97075218.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075222.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075219.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075220.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075221.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075223.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075224.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/07/97075225.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/94/37/94373487.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,AK&PROPERTIES,"Parking, Garden, Balcony, Bills Included, Furnished",,23 to 34,No,18-Aug-25,No,Yes,Yes,No,950,,,,,No,Furnished,No,Yes,"1 Female, 4 Males",shared,,None,,11 months,5,2025-08-17 14:34:25,2025-08-17 14:34:25,available
6,https://www.spareroom.co.uk/flatshare/london/tooting_broadway/17778365,Stunning Double Room in Tooting Broadway,Tooting Broadway,51.4291828,-0.1636683,850,"ğŸ  Stunning Double Room in Tooting Broadway

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Garden/patio access

ğŸ‘¥ Small, friendly household, Mixed gender household

ğŸ“… Available for immediate move-in

ğŸ’° Â£850 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,8,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97044112.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97044112.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97044111.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/87/95873961.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/87/95873962.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/87/95873884.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/87/95873919.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97044110.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/94/37/94373487.jpg",Free tocontact,AK&PROPERTIES,"Parking, Garden, Balcony, Bills Included, Furnished",,22 to 29,No,Now,No,Yes,Yes,No,850,,,,,No,Furnished,No,Yes,"1 Female, 1 Male",No,,None,,4 months,2,2025-08-17 14:34:25,2025-08-17 14:34:25,available
7,https://www.spareroom.co.uk/flatshare/london/tooting_broadway/17922764,ğŸ¡ Bright Double Room next to St George's Hospital,Tooting Broadway,51.4331633,-0.1801834,880,"ğŸ  ğŸ¡ Bright Double Room next to St George's Hospital

âœ¨ Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£880 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97084889.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97084889.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084888.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084885.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084887.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084884.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084886.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/94/37/94373487.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,AK&PROPERTIES,"Parking, Bills Included, Furnished",,22 to 29,No,Now,No,Yes,Yes,No,,880,950,,,No,Furnished,No,Yes,4 Males,shared,,None,,None,4,2025-08-17 14:34:25,2025-08-17 14:34:25,available
8,https://www.spareroom.co.uk/flatshare/london/honor_oak_park/17373699?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,ğŸ”¥Cosy Double room Available from September ğŸ”¥,Honor Oak Park,51.4495241,-0.0435997,930,"ğŸ  ğŸ”¥Cosy Double room Available from September ğŸ”¥

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom

ğŸ‘¥ Male-only household

ğŸ’° Â£930 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/92/55/92559238.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/92/55/92559238.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/55/92559239.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/55/92559241.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/55/92559242.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/55/92559265.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/55/92559266.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Sep-25,No,Yes,Yes,No,930,,,,,No,Furnished,No,No,3 Males,No,39,None,18,7 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
9,https://www.spareroom.co.uk/flatshare/london/all_saints/17876256?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,ğŸ”¥ Stylish Room near All Saints in SeptemberğŸ”¥,All Saints,51.5119828,-0.0180807,850,"ğŸ  ğŸ”¥ Stylish Room near All Saints in SeptemberğŸ”¥

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom

ğŸ‘¥ Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£850 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,6,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/98/96983470.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/98/96983470.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/98/96983472.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/98/96983471.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/98/96983476.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/98/96983473.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,Now,No,Yes,Yes,No,850,,,,,No,Furnished,No,No,Male,No,39,None,18,7 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
10,https://www.spareroom.co.uk/flatshare/london/poplar/16767855?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,ğŸ¡ Cosy Ensuite Room in Poplar from September ğŸŒŸ,Poplar,51.517448,-0.013796,1100,"ğŸ  ğŸ¡ Cosy Ensuite Room in Poplar from September ğŸŒŸ

âœ¨ Private garden access, Balcony with views, Parking available, En-suite bathroom, Fully furnished, Bills included, Spacious double bedroom, Shared living room

ğŸ‘¥ Mixed gender household

ğŸ’° Â£1,100 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,6,https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/20/88205584.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/20/88205584.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/20/88205585.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/20/88205586.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/20/88205587.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Ensuite, Bills Included, Furnished",,19 to 27,No,1-Sep-25,No,Yes,Yes,Yes,"1,100.00",,,,,No,Furnished,No,No,"2 Females, 1 Male",shared,39,None,18,7 months,,2025-08-17 14:34:25,2025-08-17 15:11:08,available
11,https://www.spareroom.co.uk/flatshare/london/poplar/17781230?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,ğŸ¡ Stylish Ensuite Room in Poplar From SeptemberğŸ”¥,Poplar,51.517503,-0.01379,1100,"ğŸ  ğŸ¡ Stylish Ensuite Room in Poplar From SeptemberğŸ”¥

âœ¨ Private garden access, Balcony with views, Parking available, En-suite bathroom, Fully furnished, Bills included, Spacious double bedroom

ğŸ‘¥ Mixed gender household

ğŸ’° Â£1,100 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,1st September 2025,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/89/95898367.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/89/95898367.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898364.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898365.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898363.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898366.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898362.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/89/95898382.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Ensuite, Bills Included, Furnished",,24 to 30,No,1-Sep-25,No,Yes,Yes,Yes,"1,100.00",,,,,No,Furnished,No,No,"1 Female, 1 Male",No,39,None,18,7 months,,2025-08-17 14:34:25,2025-08-17 15:12:32,available
