id,url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities,age,ages,any_pets,available,balcony_roof_terrace,bills_included,broadband_included,couples_allowed,deposit,deposit_room_1,deposit_room_2,deposit_room_3,deposit_room_4,disabled_access,furnishings,garage,garden_patio,gender,living_room,max_age,maximum_term,min_age,minimum_term,number,created_at,updated_at,status
31,https://www.spareroom.co.uk/flatshare/london/east_putney/14424955?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,ğŸ”¥ East Putney large Double Room!ğŸ”¥ 1300PCM,East Putney,51.45983112,-0.20151231,1300,"ğŸ  ğŸ”¥ East Putney large Double Room!ğŸ”¥ 1300PCM

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£1300 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/15/97159884.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/15/97159884.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/15/97159883.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/81/87/81879685.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/70/93/70935565.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/70/93/70935574.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/70/93/70935577.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://static.spareroom.co.uk/static/brandedads/610/logo.png",Free tocontact,Capital Living,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Oct-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"2 Females, 3 Males",shared,45,None,21,6 months,5,2025-08-17 14:34:25,2025-08-17 14:34:25,available
32,https://www.spareroom.co.uk/flatshare/london/earlsfield/17066411?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Newly refurbished double rooms - 1021- 1229,Earlsfield,51.4398779,-0.1839634,1021,"ğŸ  Newly refurbished double rooms - 1021- 1229

âœ¨ Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£1021 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97089273.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97089273.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97089272.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97089280.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97089279.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97089292.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/90/14/90144129.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97089295.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/90/14/90144127.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png, https://static.spareroom.co.uk/static/brandedads/610/logo.png",Free tocontact,Capital Living,"Parking, Bills Included, Furnished",,,No,30-Sep-25,No,Yes,Yes,No,,0,0,,,No,Furnished,No,Yes,"2 Females, 4 Males",shared,45,None,21,6 months,6,2025-08-17 14:34:25,2025-08-17 14:34:25,available
33,https://www.spareroom.co.uk/flatshare/london/chiswick/17917367?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Large double room in Chiswick for 1211,Chiswick,51.501051,-0.254868,1211,"ğŸ  Large double room in Chiswick for 1211

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£1211 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/04/97040863.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/04/97040863.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040865.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040864.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040857.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040861.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040860.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/04/97040858.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://static.spareroom.co.uk/static/brandedads/610/logo.png",Free tocontact,Capital Living,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,20-Aug-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"3 Females, 2 Males",shared,45,None,22,6 months,5,2025-08-17 14:34:25,2025-08-17 14:34:25,available
34,https://www.spareroom.co.uk/flatshare/london/ealing/17927850?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,2 double rooms in Ealing 902 - 931,Ealing,51.5139325,-0.3198501,902,"ğŸ  2 double rooms in Ealing 902 - 931

âœ¨ Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room

ğŸ‘¥ Mixed gender household

ğŸ’° Â£902 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,7,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97125530.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97125530.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97125531.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97125532.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97125533.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97125534.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97125535.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,N/A,"Parking, Bills Included, Furnished",,,No,31-Aug-25,No,Yes,Yes,No,,0,0,,,No,Furnished,No,No,"2 Females, 2 Males",shared,45,None,22,6 months,,2025-08-17 14:34:25,2025-08-17 14:34:25,available
35,https://www.spareroom.co.uk/flatshare/london/clapham/17715639?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Double room in Clapham for 1150,Clapham,51.4680781,-0.1296257,1150,"ğŸ  Double room in Clapham for 1150

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access, Balcony or roof terrace

ğŸ‘¥ Larger household with social atmosphere, Mixed gender household

ğŸ’° Â£1150 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/13/97130851.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/13/97130851.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97130849.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/34/95340457.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/34/95340453.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/34/95340459.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97130847.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97130848.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97130850.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,N/A,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Oct-25,Yes,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"1 Female, 6 Males",shared,45,12 months,21,6 months,7,2025-08-17 14:34:25,2025-08-17 14:34:25,available
36,https://www.spareroom.co.uk/flatshare/london/fulham/17907788?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Cosy Bedroom in Fulham,Fulham,51.480214,-0.200634,900,"ğŸ  Cosy Bedroom in Fulham

âœ¨ Private garden access, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ“… Available for immediate move-in

ğŸ’° Â£1,306 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/96/96963125.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/96/96963125.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963124.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963123.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963170.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963167.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963168.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963172.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963165.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963166.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/96/96963169.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg",Free tocontact,Built Asset Management Limited,"Parking, Garden, Bills Included, Furnished",,22 to 27,No,31-Aug-25,,Yes,Yes,No,0,,,,,,Furnished,,Yes,"2 Females, 2 Males",shared,45,12 months,21,6 months,4,2025-08-17 14:34:25,2025-08-17 15:15:56,available
37,https://www.spareroom.co.uk/flatshare/london/acton/17891875?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Lovely Spacious Double Bedroom in Acton W3,Acton,51.504725,-0.254007,1020,"ğŸ  Lovely Spacious Double Bedroom in Acton W3

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom

ğŸ‘¥ Small, friendly household, Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£1,020 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/83/96832218.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/83/96832218.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/83/96832219.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/83/96832215.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/83/96832214.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/83/96832217.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,Built Asset Management Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,20 to 39,No,Now,No,Yes,Yes,No,0,,,,,No,Furnished,No,No,3 Males,No,45,None,21,3 months,3,2025-08-17 14:34:25,2025-08-17 15:17:37,available
38,https://www.spareroom.co.uk/flatshare/london/balham/17924636?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Three Spacious Double Rooms in Lovely Balham SW12,Balham,51.440532,-0.162565,1275,"ğŸ  Three Spacious Double Rooms in Lovely Balham SW12

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Small, friendly household, Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£1,350 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,12,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97129502.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97129502.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100155.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100153.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100167.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100163.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100168.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100169.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100170.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100152.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100164.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97100165.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg",Free tocontact,Built Asset Management Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,26 to 33,No,12-Sep-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,3 Males,shared,45,12 months,21,6 months,3,2025-08-17 14:34:25,2025-08-17 15:19:51,available
39,https://www.spareroom.co.uk/flatshare/london/ealing/17924540?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Double Bedroom in Lovely Modern Home W7,Ealing,51.5080308,-0.3278488,900,"ğŸ  Double Bedroom in Lovely Modern Home W7

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ“… Available for immediate move-in

ğŸ’° Â£900 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,12,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/09/97099490.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/09/97099490.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099479.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099486.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099480.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099484.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099487.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099481.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099489.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099482.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099488.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97099483.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,N/A,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,Now,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"3 Females, 2 Males",shared,45,12 months,21,6 months,5,2025-08-17 14:34:25,2025-08-17 14:34:25,available
40,https://www.spareroom.co.uk/flatshare/london/fulham/17928140?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Cosy Bedroom in Lovely Fulham Home SW6,Fulham,51.475957,-0.209802,1075,"ğŸ  Cosy Bedroom in Lovely Fulham Home SW6

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£1,075 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97127968.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97127968.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127967.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127965.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127966.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127961.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127964.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127962.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127963.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Built Asset Management Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,21 to 32,No,13-Sep-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"1 Female, 3 Males",shared,45,12 months,21,6 months,4,2025-08-17 14:34:25,2025-08-17 15:18:44,available
41,https://www.spareroom.co.uk/flatshare/london/northfields/17922665?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Spacious Double Bedroom in Northfields W13,Northfields,51.5055879,-0.3192494,878,"ğŸ  Spacious Double Bedroom in Northfields W13

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£878 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97084015.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/08/97084015.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084016.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084017.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084010.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084012.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084013.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084011.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/08/97084014.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Built Asset Management Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,14-Sep-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"2 Females, 2 Males",No,45,6 months,21,6 months,4,2025-08-17 14:34:25,2025-08-17 14:34:25,available
42,https://www.spareroom.co.uk/flatshare/london/chiswick/17928088?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Lovely Large Bedroom in Chiswick Home W4,Chiswick,51.50049,-0.254053,1137,"ğŸ  Lovely Large Bedroom in Chiswick Home W4

âœ¨ Private garden access, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Male-only household

ğŸ“… Available for immediate move-in

ğŸ’° Â£1,137 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,now,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97127574.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/12/97127574.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127586.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127582.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127587.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127588.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127590.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127573.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127589.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/12/97127591.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg",Free tocontact,Built Asset Management Limited,"Parking, Garden, Bills Included, Furnished",,20 to 31,No,31-Aug-25,,Yes,Yes,No,0,,,,,,Furnished,,Yes,4 Males,shared,45,12 months,21,6 months,4,2025-08-17 14:34:25,2025-08-17 15:20:45,available
44,https://www.spareroom.co.uk/flatshare/london/clapham/17929934?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Lovely Spacious First Floor Bedroom in Clapham SW4,Clapham,51.454232,-0.145131,1356,"ğŸ  Lovely Spacious First Floor Bedroom in Clapham SW4

âœ¨ Private garden access, Balcony with views, Parking available, Fully furnished, Bills included, Spacious double bedroom, Shared living room, Garden/patio access

ğŸ‘¥ Medium-sized household, Mixed gender household

ğŸ’° Â£1,356 per month

ğŸ’¡ All bills included - no hidden costs

ğŸª‘ Fully furnished and ready to move in

ğŸŒ¿ Garden access for outdoor relaxation

ğŸš— Parking available for convenience

ğŸ¯ Perfect for professionals, students, or anyone looking for a comfortable home in a great location.

ğŸ“ Contact us today to arrange a viewing!",Room,N/A,14,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/14/97143088.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/14/97143088.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143012.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143013.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143021.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143089.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143090.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143015.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143017.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143016.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143018.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143019.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/14/97143014.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/42/60/42603067.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Built Asset Management Limited,"Parking, Garden, Balcony, Bills Included, Furnished",,22 to 34,No,30-Sep-25,No,Yes,Yes,No,0,,,,,No,Furnished,No,Yes,"2 Females, 3 Males",shared,45,12 months,21,6 months,5,2025-08-17 14:34:25,2025-08-17 15:21:49,available
