url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities
https://www.spareroom.co.uk/flatshare/london/finsbury_park/17912019,5 Double Rooms Manor House- Parking,Finsbury Park,51.5767549,-0.1038943,,House shareFinsbury ParkN4Area infoManor House StationTube map5-10 minutes walk awayView on map£825 pcmdouble£900 pcmdouble£875 pcmdouble£900 pcmdouble£875 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£825.00Deposit(Room 2)£900.00Deposit(Room 3)£875.00Dep...,Room,now,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/01/97017033.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/01/97017033.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017044.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017032.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017034.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017035.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017037.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017036.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017038.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017053.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,,Parking
https://www.spareroom.co.uk/flatshare/london/wandsworth_road/17917106,2 Amazing Rooms in Battersea!! Av. from September,Wandsworth Road,51.4710509,-0.1412682,,"Flat shareWandsworth RoadSW8Area infoWandsworth Road StationTube map0-5 minutes walk awayView on map£1,083 pcmdouble£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,083.00Deposit(Room 2)£1,083.00Bills included?SomeAmenitiesFurnishingsFu...",Room,,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97038664.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97038664.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038662.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038668.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038675.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038677.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038683.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038685.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97038687.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,Bills Included
https://www.spareroom.co.uk/flatshare/london/canada_water/17890557,3 Bed 2 Bath on Rotherhithe Street SE16,Canada Water,51.5061388,-0.0352665,,"House
        to rentCanada WaterSE16Area infoCanada Water StationTube map10-15 minutes walk awayView on map£3,500 pcm(whole property)This ad is for a 3 bed house
        
          and is not available by the room.Why notbuddy up?Find potential buddy ups to share this property withFind out more »Su...",Room,,20,https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821434.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821434.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821398.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821399.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821403.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821401.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821405.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821421.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821420.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821432.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821453.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821433.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821435.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821464.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821465.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96824355.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/15/97150683.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/42/95423385.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png",Free tocontact,JD Corp Management,
https://www.spareroom.co.uk/flatshare/london/mile_end/17925584,🆕Co-Living|2 Rooms|Bills Inc. Safe Agency,Mile End,51.529197278543,-0.0278899369154035,,"Flat shareMile EndE3Area infoBow Road StationTube map0-5 minutes walk awayView on map£1,030 pcmdouble£978 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYes...",Room,now,10,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108004.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108004.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108003.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97107997.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97107995.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97107996.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97107998.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97107999.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108000.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Pisoria Ltd,"Parking, Garden, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/north_kensington/17678865,Double Bedsit North Kensington W10 (Yarr),North Kensington,51.5224454,-0.2245203,,Flat shareNorth KensingtonW10Area infoLadbroke Grove StationTube map15-20 minutes walk awayView on map£850 pcmdoubleAvailabilityAvailableNowMinimum term6 monthsMaximum termNoneExtra costDeposit£850.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roof terraceY...,Flat,now,3,https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/02/95021099.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/02/95021099.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/02/95021100.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,North Kensington Property Consultants,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/stratford/16971312,✨ Cosy Room in Stratford From September ✨,Stratford,51.5422313,0.0153501,,House shareStratfordE15Area infoMaryland StationTube map10-15 minutes walk awayView on map£850 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term7 monthsMaximum termNoneExtra costDeposit£850.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceNoDis...,Room,,8,https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499635.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499635.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499636.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499637.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499647.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499648.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/89/49/89499649.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/greater_london/ilford/17933000,🏡 Lovely Ensuite Room in Newbury Park ✨,,51.5744522,0.0958892,,"House shareIlfordIG3Area infoNewbury Park StationTube map5-10 minutes walk awayView on map£1,100 pcmdouble En suiteAvailabilityAvailable01 Sep 2025Minimum term7 monthsMaximum termNoneExtra costDeposit£1,100.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof...",Room,,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/16/97168615.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/16/97168615.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168616.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168617.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168614.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168612.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168613.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168610.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97168611.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/09/95099242.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Banksia Limited,"Parking, Garden, Balcony, Ensuite, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/manor_house/17903867,Huge Ensuite Room In Manor House- Zone 2,Manor House,51.5781389,-0.0971833,,"House shareManor HouseN4Area infoManor House StationTube map0-5 minutes walk awayView on map£1,000 pcmdouble En suiteAvailabilityAvailableNowMinimum term11 monthsMaximum termNoneShort lets consideredExtra costDeposit£1,000.00Bills included?YesAmenitiesFurnishingsFurnishedParkingYesGarageNoGarden/pat...",Room,now,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/19/97199879.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/19/97199879.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017008.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/01/97017010.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97199880.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97199882.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97199883.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97199886.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97199887.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/83/07/83075185.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,COME TO LONDON LIMITED,"Parking, Garden, Ensuite, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/manor_house/17934157,5 Double Rooms Manor House- Zone 2,Manor House,51.5785763,-0.1003114,,House shareManor HouseN4Area infoManor House StationTube map5-10 minutes walk awayView on map£800 pcmdouble£850 pcmdouble£825 pcmdouble£900 pcmdouble£875 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£800.00Deposit(Room 2)£850.00Deposit(Room 3)£825.00Depos...,Room,now,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97178103.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97178103.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178092.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178094.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178102.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178106.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178105.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178107.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178141.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97178142.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/83/07/83075185.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,COME TO LONDON LIMITED,
https://www.spareroom.co.uk/flatshare/london/seven_sisters/16754935,Double Room In Seven Sisters Station,Seven Sisters,51.5829118993446,-0.0860454491774645,,Flat shareSeven SistersN15Area infoSeven Sisters StationTube map5-10 minutes walk awayView on map£850 pcmdoubleAvailabilityAvailableNowMinimum term2 monthsMaximum termNoneExtra costDeposit£850.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceYesDis...,Room,now,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/73/96734720.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/73/96734720.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/11/88118925.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/11/88118928.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/11/88118926.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/88/11/88118927.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/73/96734723.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/73/96734724.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/73/96734729.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/83/07/83075185.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,COME TO LONDON LIMITED,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17935641,"Stunning 3-bed FLAT, 5 min From the Station!!!",Clapham Junction,51.4668451,-0.1706085,,"Flat
        
        to rentClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£3,300 pcm(whole property)This ad is for a 3 bed flat
        
          and is not available by the room.Why notbuddy up?Find potential buddy ups to share this property withFind...",Room,,24,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/19/97190061.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/19/97190061.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190069.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190070.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190064.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190067.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190103.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190066.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190068.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190062.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190102.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97190063.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/98/96987188.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/09/97096508.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/92/10/92106080.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/88/96889087.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/65/96658385.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97024762.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/20/97202927.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/20/97200441.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/92/96920408.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/19/97192110.jpg, https://assets.spareroom.co.uk/img/spareroom/v4/icons/profilepic_unisex.gif, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,
https://www.spareroom.co.uk/flatshare/london/battersea_park/17723035,Double room in a 3-bed Flat in Battersea Park!,Battersea Park,51.4733384,-0.1540054,,"Flat shareBattersea parkSW11Area infoBattersea Park StationTube map5-10 minutes walk awayView on map£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,083.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/ro...",Room,,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/40/95404509.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/40/95404509.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404510.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404516.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404513.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404519.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404530.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404529.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/battersea_park/17914842,2 nice rooms in Battersea Park from Sept. 1st!!!!,Battersea Park,51.4752704,-0.1493482,,Flat shareBattersea parkSW11Area infoBattersea Park StationTube map0-5 minutes walk awayView on map£910 pcmdouble£910 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£910.00Deposit(Room 2)£910.00Bills included?SomeAmenitiesFurnishingsFurnishedPa...,Room,,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/02/97020359.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/02/97020359.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020360.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020361.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020368.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020375.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020376.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020378.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020380.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020381.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020382.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/paddington/17911623,Amazing room in Paddington!!!Av. from September,Paddington,51.5210331,-0.1797389,,"Flat sharePaddingtonW2Area infoPaddington StationTube map5-10 minutes walk awayView on map£1,126 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,126.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roof terrace...",Room,,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96994472.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96994472.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994473.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994474.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994481.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994482.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994484.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994487.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994488.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/clapham_junction/16469076,Discover Your Perfect Clapham Junction Home,Clapham Junction,51.4682052250889,-0.167952306462288,,Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£910 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£910.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roo...,Flat,,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96912288.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96912288.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96912287.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158337.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158338.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158339.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158345.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished"
