url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities
https://www.spareroom.co.uk/flatshare/london/battersea_park/17911191,"Amazing Victorian House, LIving & Garden!! AV. 1/1",Battersea Park,51.4754019,-0.1548438,,"Flat shareBattersea parkSW11Area infoBattersea Park StationTube map0-5 minutes walk awayView on map£1,200 pcmdouble£1,200 pcmdouble£1,083 pcmdouble£1,400 pcm(NOW LET)AvailabilityAvailable01 Oct 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,200.00Deposit(Room 2)£1,200.00Deposit...",Room,now,19,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96990758.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96990758.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990759.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990766.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990769.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990781.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990782.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990789.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990792.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990793.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990794.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990799.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990801.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990813.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990814.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990815.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990818.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990829.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990833.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,Garden
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17911446,2 Double Rooms in Clapham Junction! Av. Sept. 1st,Clapham Junction,51.4646287,-0.1766863,,Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map5-10 minutes walk awayView on map£996 pcmdouble£996 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£996.00Deposit(Room 2)£996.00Bills included?SomeAmenitiesFurnishingsFurnis...,Room,,19,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96992847.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96992847.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992848.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992852.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992846.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992851.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96995246.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96995244.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992857.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992858.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992859.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992860.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992862.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992864.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992873.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992874.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992877.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992889.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,Bills Included
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17901476,3 Bright Rooms in Clapham J. I 1st of September,Clapham Junction,51.468689,-0.1729393,,"Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£1,083 pcmdouble£1,100 pcmdouble£1,100 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,083.00Deposit(Room 2)£1,100.00Deposit(Room 3)£1,100....",Room,,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96911638.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96911638.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911642.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97004096.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911653.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911655.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911661.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911663.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911668.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911674.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17911315,"3 double rooms, 5 min from CJ Station!! Av. NOW!!!",Clapham Junction,51.4676281,-0.172377,,"Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£1,083 pcmdouble£1,083 pcmdouble£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,083.00Deposit(Room 2)£1,083.00Deposit(Room 3)£1,083....",Room,now,15,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96991639.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96991639.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991647.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992309.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992308.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992310.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992317.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992318.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992319.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991821.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991822.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991844.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991825.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991823.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,
https://www.spareroom.co.uk/flatshare/london/battersea/17917209,Amazing double room - Battersea Bridge. AV. Soon,Battersea,51.4774514,-0.1685572,,"Flat shareBatterseaSW11Area infoClapham Junction StationTube map15-20 minutes walk awayView on map£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,083.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roof...",Room,,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97039376.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97039376.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039368.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039370.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039380.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039382.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039383.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039384.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039387.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/canada_water/17895645,Double Bedrooms Available in Surrey Quays,Canada Water,51.496723,-0.0336402,,"House shareCanada WaterSE16Area infoCanada Water StationTube map10-15 minutes walk awayView on map£1,100 pcmdouble£1,100 pcm(NOW LET)£1,050 pcmdouble£1,300 pcm(NOW LET)AvailabilityAvailable28 Aug 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,269.23Deposit(Room 3)£1,211.53Bills...",Room,now,11,https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866849.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866849.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866933.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866932.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866935.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866936.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866939.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866940.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96862710.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png",Free tocontact,JD Corp Management,
https://www.spareroom.co.uk/flatshare/london/woolwich/17890590,Great Sized Room in 6 Bedroom HMO,Woolwich,51.4851985,0.0685323,,House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map5-10 minutes walk awayView on map£825 pcmdoubleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£951.92Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceYesDi...,Room,now,14,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/82/96821669.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/82/96821669.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821683.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821657.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821658.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821670.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821674.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821672.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821694.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821675.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821680.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821682.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/woolwich/17918990,Massive En-Suite Double Room with Garden Access,Woolwich,51.4832455,0.0726928,,"House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map10-15 minutes walk awayView on map£1,350 pcmdouble En suiteAvailabilityAvailable25 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,557.69Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBal...",Room,,14,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054446.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054446.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054447.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054448.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054449.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054451.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054452.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054461.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054475.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054476.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054481.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054483.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/woolwich/17919269,Modern 1 Bedroom Close to Station,Woolwich,51.4915509,0.0713938,,"Flat
        
        to rentWoolwichSE18Area infoWoolwich Arsenal StationTube map0-5 minutes walk awayView on map£1,850 pcm(whole property)This ad is for a 1 bed flatAvailabilityAvailable02 Sep 2025Minimum term12 monthsMaximum termNoneExtra costSecurity deposit£2,134.00AmenitiesFurnishingsFurnished...",Room,,4,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/05/97056800.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/05/97056800.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,Furnished
https://www.spareroom.co.uk/flatshare/london/beckton/17933743,Single Room in large House,Beckton,51.5170527,0.0484705,,House shareBecktonE6Area infoBeckton StationTube map15-20 minutes walk awayView on map£600 pcmsingleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£692.30Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceNoDisabled acces...,Room,now,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174785.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174785.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174764.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174763.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174762.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174766.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174765.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/woolwich/17933703,Double Room With Own Toilet (Not en-suite),Woolwich,51.4843751,0.0710574,,House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map15-20 minutes walk awayView on map£850 pcmdoubleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£980.76Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceNoDi...,Room,now,13,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174435.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174435.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174399.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174400.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174411.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174410.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174418.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174419.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174420.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174413.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174434.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished"
https://www.spareroom.co.uk/flatshare/london/canada_water/17933678,2 Bed Flat on Rotherhithe Street,Canada Water,51.5047378,-0.0343037,,"Property
        to rentCanada WaterSE16Area infoCanada Water StationTube map15-20 minutes walk awayView on map£1,900 pcm(whole property)This ad is for a 2 bed property
        
          and is not available by the room.Why notbuddy up?Find potential buddy ups to share this property withFind out mo...",Room,,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174128.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174128.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/55/96554691.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/20/97207364.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97163156.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/11/97112821.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/70/96701574.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/97/96976699.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/img/spareroom/v4/icons/profilepic_unisex.gif, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png",Free tocontact,JD Corp Management,
https://www.spareroom.co.uk/flatshare/london/hackney/17894505,🌳 4 Rooms in 4-Bedroom Flat – 2 Minutes from Vict,Hackney,51.5420438,-0.0286577,,"Flat shareHackneyE9Area infoHackney Wick StationTube map5-10 minutes walk awayView on map£1,150 pcmdouble£1,150 pcmdouble£1,150 pcmdouble£1,150 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£265.00Deposit(Room 2)£265.00Deposit(Room 3)£266.00Deposit(Room 4)...",Room,now,17,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/85/96853265.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/85/96853265.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853263.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853264.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853260.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853261.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853262.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853266.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853267.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853268.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853269.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853270.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853271.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853272.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853273.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,Pisoria Ltd,
https://www.spareroom.co.uk/flatshare/london/aldgate_east/17919750,🆕3 rooms same house! 2 full Bath. Bills inc! ASAP,Aldgate East,51.5153893152484,-0.0442977834738612,,House shareAldgate EastE1Area infoStepney Green StationTube map5-10 minutes walk awayView on map£950 pcmdouble£950 pcmdouble£980 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Deposit(Room 3)£0.00Bills included?YesAmenitiesFurnishin...,Room,asap,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/06/97060914.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/06/97060914.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060913.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060912.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060915.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060928.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060916.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060931.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Pisoria Ltd,Bills Included
