url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities,age,ages,any_pets,available,balcony_roof_terrace,bills_included,broadband_included,couples_allowed,deposit,deposit_room_1,deposit_room_2,deposit_room_3,deposit_room_4,disabled_access,furnishings,garage,garden_patio,gender,living_room,max_age,maximum_term,min_age,minimum_term,number_housemates,number_flatmates,occupation,parking,pets_allowed,price_pcm,references,room_type,smalloweding_allowed,smoker,total_number_rooms,vegetarian_vegan
https://www.spareroom.co.uk/flatshare/london/battersea_park/17723035?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Double room in a 3-bed Flat in Battersea Park!,Battersea Park,51.4733384,-0.1540054,"£1,083 pcm","Flat shareBattersea parkSW11Area infoBattersea Park StationTube map5-10 minutes walk awayView on map£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,083.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/ro...",Room,N/A,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/40/95404509.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/95/40/95404509.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404510.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404516.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404513.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404519.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404530.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/95/40/95404529.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Sep-25,No,Some,Yes,Yes,"£1,083.00",,,,,No,Furnished,No,No,"1 Female, 1 Male",No,,None,,12 months,,,Available to all,No,No,"£1,083 pcm",Yes,double,No,No,3,
https://www.spareroom.co.uk/flatshare/london/battersea_park/17914842?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,2 nice rooms in Battersea Park from Sept. 1st!!!!,Battersea Park,51.4752704,-0.1493482,£910 pcm,Flat shareBattersea parkSW11Area infoBattersea Park StationTube map0-5 minutes walk awayView on map£910 pcmdouble£910 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£910.00Deposit(Room 2)£910.00Bills included?SomeAmenitiesFurnishingsFurnishedPa...,Room,N/A,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/02/97020359.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/02/97020359.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020360.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020361.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020368.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020375.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020376.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020378.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020380.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020381.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/02/97020382.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Bills Included, Furnished",,,No,1-Sep-25,No,Some,Yes,No,,,,,,No,Furnished,No,No,"1 Female, 1 Male",No,,None,,12 months,,,Available to all,No,No,£910 pcm,Yes,double,Yes,No,3,
https://www.spareroom.co.uk/flatshare/london/paddington/17911623?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Amazing room in Paddington!!!Av. from September,Paddington,51.5210331,-0.1797389,"£1,126 pcm","Flat sharePaddingtonW2Area infoPaddington StationTube map5-10 minutes walk awayView on map£1,126 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,126.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roof terrace...",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96994472.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96994472.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994473.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994474.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994481.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994482.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994484.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994487.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96994488.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Sep-25,No,Some,Yes,No,"£1,126.00",,,,,No,Furnished,No,No,2 Males,shared,,None,,12 months,,,Available to all,No,No,"£1,126 pcm",Yes,double,No,No,3,
https://www.spareroom.co.uk/flatshare/london/clapham_junction/16469076?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Discover Your Perfect Clapham Junction Home,Clapham Junction,51.46820523,-0.167952306,£910 pcm,Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£910 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£910.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roo...,Flat,N/A,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96912288.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96912288.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96912287.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158337.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158338.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158339.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/86/15/86158345.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Sep-25,No,Some,Yes,No,£910.00,,,,,No,Furnished,No,No,2 Males,No,,None,,12 months,,,Available to all,No,No,£910 pcm,Yes,double,No,No,3,
https://www.spareroom.co.uk/flatshare/london/battersea_park/17911191?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,"Amazing Victorian House, LIving & Garden!! AV. 1/1",Battersea Park,51.4754019,-0.1548438,"£1,200 pcm","Flat shareBattersea parkSW11Area infoBattersea Park StationTube map0-5 minutes walk awayView on map£1,200 pcmdouble£1,200 pcmdouble£1,083 pcmdouble£1,400 pcm(NOW LET)AvailabilityAvailable01 Oct 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,200.00Deposit(Room 2)£1,200.00Deposit...",Room,now,19,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96990758.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96990758.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990759.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990766.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990769.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990781.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990782.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990789.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990792.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990793.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990794.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990799.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990801.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990813.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990814.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990815.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990818.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990829.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96990833.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,Garden,,,,1-Oct-25,No,Some,Yes,No,,,,,,No,Furnished,No,Yes,,shared,,None,,12 months,,,Available to all,No,No,"£1,200 pcm",Yes,double,No,,,
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17911446?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,2 Double Rooms in Clapham Junction! Av. Sept. 1st,Clapham Junction,51.4646287,-0.1766863,£996 pcm,Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map5-10 minutes walk awayView on map£996 pcmdouble£996 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£996.00Deposit(Room 2)£996.00Bills included?SomeAmenitiesFurnishingsFurnis...,Room,N/A,19,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96992847.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96992847.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992848.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992852.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992846.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992851.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96995246.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96995244.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992857.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992858.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992859.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992860.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992862.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992864.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992873.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992874.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992877.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992889.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,Bills Included,,,No,1-Sep-25,No,Some,Yes,No,,,,,,No,Furnished,No,No,2 Females,shared,,None,,12 months,,,Available to all,No,No,£996 pcm,Yes,double,No,No,4,
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17901476?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,3 Bright Rooms in Clapham J. I 1st of September,Clapham Junction,51.468689,-0.1729393,"£1,083 pcm","Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£1,083 pcmdouble£1,100 pcmdouble£1,100 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,083.00Deposit(Room 2)£1,100.00Deposit(Room 3)£1,100....",Room,N/A,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96911638.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/91/96911638.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911642.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/00/97004096.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911653.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911655.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911661.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911663.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911668.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/91/96911674.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,N/A,,25 to 35,No,1-Sep-25,No,Some,Yes,No,,,,,,No,Furnished,No,No,2 Males,No,40,None,18,12 months,,,Available to all,No,No,"£1,083 pcm",Yes,double,No,No,4,
https://www.spareroom.co.uk/flatshare/london/clapham_junction/17911315?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,"3 double rooms, 5 min from CJ Station!! Av. NOW!!!",Clapham Junction,51.4676281,-0.172377,"£1,083 pcm","Flat shareClapham JunctionSW11Area infoClapham Junction StationTube map0-5 minutes walk awayView on map£1,083 pcmdouble£1,083 pcmdouble£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,083.00Deposit(Room 2)£1,083.00Deposit(Room 3)£1,083....",Room,now,15,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96991639.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/99/96991639.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991647.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992309.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992308.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992310.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992317.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992318.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96992319.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991821.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991822.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991844.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991825.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/99/96991823.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,N/A,,,,1-Sep-25,No,Some,Yes,No,,,,,,No,Furnished,No,No,,No,,None,,12 months,,,Available to all,No,No,"£1,083 pcm",Yes,double,No,,,
https://www.spareroom.co.uk/flatshare/london/battersea/17917209?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Amazing double room - Battersea Bridge. AV. Soon,Battersea,51.4774514,-0.1685572,"£1,083 pcm","Flat shareBatterseaSW11Area infoClapham Junction StationTube map15-20 minutes walk awayView on map£1,083 pcmdoubleAvailabilityAvailable01 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,083.00Bills included?SomeAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioNoBalcony/roof...",Room,N/A,10,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97039376.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/03/97039376.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039368.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039370.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039380.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039382.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039383.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039384.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/03/97039387.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,UK London Flat,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,1-Sep-25,No,Some,Yes,No,"£1,083.00",,,,,No,Furnished,No,No,2 Females,No,,None,,12 months,,,Available to all,No,No,"£1,083 pcm",Yes,double,Yes,No,3,
https://www.spareroom.co.uk/flatshare/london/canada_water/17895645?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Double Bedrooms Available in Surrey Quays,Canada Water,51.496723,-0.0336402,"£1,100 pcm","House shareCanada WaterSE16Area infoCanada Water StationTube map10-15 minutes walk awayView on map£1,100 pcmdouble£1,100 pcm(NOW LET)£1,050 pcmdouble£1,300 pcm(NOW LET)AvailabilityAvailable28 Aug 2025Minimum term12 monthsMaximum termNoneExtra costDeposit(Room 1)£1,269.23Deposit(Room 3)£1,211.53Bills...",Room,now,11,https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866849.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866849.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866933.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866932.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866935.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866936.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866939.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96866940.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/86/96862710.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png",Free tocontact,JD Corp Management,N/A,,,,28-Aug-25,No,Yes,Yes,No,,,,,,No,Furnished,No,Yes,,shared,,None,,12 months,,,Not suitable for students,No,No,"£1,100 pcm",Yes,double,No,,,
