url,title,location,latitude,longitude,price,description,property_type,available_date,photo_count,first_photo_url,all_photos,contact_info,management_company,amenities,age,ages,any_pets,available,balcony_roof_terrace,bills_included,broadband_included,couples_allowed,deposit,deposit_room_1,deposit_room_2,deposit_room_3,deposit_room_4,disabled_access,furnishings,garage,garden_patio,gender,living_room,max_age,maximum_term,min_age,minimum_term,number_housemates,number_flatmates,occupation,parking,pets_allowed,price_pcm,references,room_type,smalloweding_allowed,smoker,total_number_rooms,vegetarian_vegan
https://www.spareroom.co.uk/flatshare/london/woolwich/17890590?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Great Sized Room in 6 Bedroom HMO,Woolwich,51.4851985,0.0685323,£825 pcm,House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map5-10 minutes walk awayView on map£825 pcmdoubleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£951.92Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceYesDi...,Room,now,14,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/82/96821669.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/82/96821669.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821683.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821657.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821658.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821670.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821674.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821672.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821694.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821675.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821680.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/82/96821682.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,Now,Yes,Yes,Yes,No,£951.92,,,,,No,Furnished,No,Yes,,No,,None,,12 months,,,Available to all,No,No,£825 pcm,Yes,double,Yes,No,2,
https://www.spareroom.co.uk/flatshare/london/woolwich/17918990?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Massive En-Suite Double Room with Garden Access,Woolwich,51.4832455,0.0726928,"£1,350 pcm","House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map10-15 minutes walk awayView on map£1,350 pcmdouble En suiteAvailabilityAvailable25 Sep 2025Minimum term12 monthsMaximum termNoneExtra costDeposit£1,557.69Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBal...",Room,N/A,14,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054446.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054446.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054447.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054448.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054449.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054451.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054452.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054461.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054475.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054476.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054481.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/05/97054483.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Bills Included, Furnished",,,No,25-Sep-25,No,Yes,Yes,Yes,"£1,557.69",,,,,No,Furnished,No,Yes,,No,,None,,12 months,,,Available to all,No,No,"£1,350 pcm",Yes,double En suite,Yes,No,2,
https://www.spareroom.co.uk/flatshare/london/woolwich/17919269?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Modern 1 Bedroom Close to Station,Woolwich,51.4915509,0.0713938,,"Flat
        
        to rentWoolwichSE18Area infoWoolwich Arsenal StationTube map0-5 minutes walk awayView on map£1,850 pcm(whole property)This ad is for a 1 bed flatAvailabilityAvailable02 Sep 2025Minimum term12 monthsMaximum termNoneExtra costSecurity deposit£2,134.00AmenitiesFurnishingsFurnished...",Room,N/A,4,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/05/97056800.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/05/97056800.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,Furnished,,,,2-Sep-25,No,,,,,,,,,No,Furnished,No,No,,own,,None,,12 months,,,Available to all,No,No,,Yes,,Yes,,,
https://www.spareroom.co.uk/flatshare/london/beckton/17933743?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Single Room in large House,Beckton,51.5170527,0.0484705,£600 pcm,House shareBecktonE6Area infoBeckton StationTube map15-20 minutes walk awayView on map£600 pcmsingleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£692.30Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceNoDisabled acces...,Room,now,8,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174785.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174785.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174764.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174763.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174762.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174766.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174765.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,Now,No,Yes,Yes,No,£692.30,,,,,No,Furnished,No,Yes,,shared,,None,,12 months,,,Available to all,No,No,£600 pcm,Yes,single,Yes,No,2,
https://www.spareroom.co.uk/flatshare/london/woolwich/17933703?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,Double Room With Own Toilet (Not en-suite),Woolwich,51.4843751,0.0710574,£850 pcm,House shareWoolwichSE18Area infoWoolwich Arsenal StationTube map15-20 minutes walk awayView on map£850 pcmdoubleAvailabilityAvailableNowMinimum term12 monthsMaximum termNoneExtra costDeposit£980.76Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYesBalcony/roof terraceNoDi...,Room,now,13,https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174435.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174435.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174399.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174400.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174411.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174410.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174418.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174419.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174420.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174413.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/17/97174434.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,JD Corp Management,"Parking, Garden, Balcony, Bills Included, Furnished",,,No,Now,No,Yes,Yes,No,£980.76,,,,,No,Furnished,No,Yes,,No,,None,,12 months,,,Available to all,No,No,£850 pcm,Yes,double,Yes,No,2,
https://www.spareroom.co.uk/flatshare/london/canada_water/17933678?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,2 Bed Flat on Rotherhithe Street,Canada Water,51.5047378,-0.0343037,,"Property
        to rentCanada WaterSE16Area infoCanada Water StationTube map15-20 minutes walk awayView on map£1,900 pcm(whole property)This ad is for a 2 bed property
        
          and is not available by the room.Why notbuddy up?Find potential buddy ups to share this property withFind out mo...",Room,N/A,11,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174128.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/17/97174128.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/55/96554691.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/20/97207364.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/16/97163156.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/11/97112821.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/70/96701574.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/97/96976699.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/69/74/69741784.jpg, https://assets.spareroom.co.uk/img/spareroom/v4/icons/profilepic_unisex.gif, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png",Free tocontact,JD Corp Management,N/A,,,,3-Sep-25,Yes,,,,,,,,,No,Furnished,No,No,,own,,None,,12 months,,,Students only,Yes,Yes,,Yes,,Yes,,,
https://www.spareroom.co.uk/flatshare/london/hackney/17894505?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,üå≥ 4 Rooms in 4-Bedroom Flat Äì 2 Minutes from Vict,Hackney,51.5420438,-0.0286577,"£1,150 pcm","Flat shareHackneyE9Area infoHackney Wick StationTube map5-10 minutes walk awayView on map£1,150 pcmdouble£1,150 pcmdouble£1,150 pcmdouble£1,150 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£265.00Deposit(Room 2)£265.00Deposit(Room 3)£266.00Deposit(Room 4)...",Room,now,17,https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/85/96853265.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/96/85/96853265.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853263.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853264.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853260.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853261.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853262.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853266.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853267.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853268.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853269.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853270.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853271.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853272.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/96/85/96853273.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/LDNOG_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/BR_14x11.png",Free tocontact,Pisoria Ltd,N/A,,,,Now,Yes,Yes,Yes,No,,,,,,No,Furnished,No,No,,shared,,None,,None,,,Available to all,No,No,"£1,150 pcm",No,double,Yes,,,
https://www.spareroom.co.uk/flatshare/london/aldgate_east/17919750?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,üÜï3 rooms same house! 2 full Bath. Bills inc! ASAP,Aldgate East,51.51538932,-0.044297783,£950 pcm,House shareAldgate EastE1Area infoStepney Green StationTube map5-10 minutes walk awayView on map£950 pcmdouble£950 pcmdouble£980 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Deposit(Room 3)£0.00Bills included?YesAmenitiesFurnishin...,Room,asap,9,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/06/97060914.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/06/97060914.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060913.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060912.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060915.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060928.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060916.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/06/97060931.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Pisoria Ltd,Bills Included,,,No,Now,Yes,Yes,Yes,No,,,,,,No,Furnished,No,Yes,Female,shared,,None,,None,,,Available to all,No,No,£950 pcm,No,double,Yes,No,4,
https://www.spareroom.co.uk/flatshare/london/mile_end/17928923?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,üÜï Next To Qmul! 2 Girls | Bills inc. Safe agency,Mile End,51.52868543,-0.030074673,"£1,100 pcm","Flat shareMile EndE3Area infoMile End StationTube map0-5 minutes walk awayView on map£1,100 pcmdouble£1,050 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioY...",Room,now,13,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/13/97134795.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/13/97134795.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134796.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134791.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134802.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134794.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134804.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134792.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134790.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134801.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134805.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/13/97134807.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Pisoria Ltd,"Parking, Garden, Bills Included, Furnished",,,No,Now,Yes,Yes,Yes,No,,,,,,No,Furnished,No,Yes,2 Females,shared,,None,,None,,,Available to all,No,No,"£1,100 pcm",No,double,Yes,No,4,
https://www.spareroom.co.uk/flatshare/london/mile_end/17924915?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,üÜï Next To Qmul! 2 Girls In The House! Asap,Mile End,51.52973183,-0.038853156,£930 pcm,"Flat shareMile EndE3Area infoMile End StationTube map0-5 minutes walk awayView on map£930 pcmdouble£1,079 pcmdoubleAvailabilityAvailableNowMinimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Bills included?YesAmenitiesFurnishingsFurnishedParkingNoGarageNoGarden/patioYes...",Room,asap,14,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/10/97102807.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/10/97102807.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102803.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102799.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102804.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102801.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102802.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102805.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102808.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102814.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102816.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102817.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97102818.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png",Free tocontact,Pisoria Ltd,"Parking, Garden, Bills Included, Furnished",,,No,Now,Yes,Yes,Yes,No,,,,,,No,Furnished,No,Yes,2 Females,No,,None,,None,,,Available to all,No,No,£930 pcm,No,double,Yes,No,4,
https://www.spareroom.co.uk/flatshare/london/canary_wharf/17925611?utm_source=copy_link&utm_medium=social_share&utm_campaign=advert_share,üÜï3 Rooms | 2 Full Bath. Bills Inc! Safe Agency,Canary Wharf,51.51022885,-0.021863813,"£1,030 pcm","Flat shareCanary WharfE14Area infoCanary Wharf StationTube map0-5 minutes walk awayView on map£1,030 pcmdouble£1,080 pcmdouble£1,080 pcmdoubleAvailabilityAvailable21 Aug 2025Minimum termNoneMaximum termNoneExtra costDeposit(Room 1)£0.00Deposit(Room 2)£0.00Deposit(Room 3)£0.00Bills included?YesAmenit...",Room,N/A,16,https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/10/97108220.jpg,"https://photos2.spareroom.co.uk/images/flatshare/listings/large/97/10/97108220.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108221.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108219.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108222.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108223.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108224.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108225.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108226.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108228.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108229.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108230.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108231.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/97/10/97108232.jpg, https://photos2.spareroom.co.uk/images/flatshare/listings/square/82/15/82155690.jpg, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/TUBE_14x11.png, https://assets.spareroom.co.uk/images/spareroom/v4/search/list/DLR_14x11.png",Free tocontact,Pisoria Ltd,Bills Included,,,No,21-Aug-25,Yes,Yes,Yes,No,,,,,,No,Furnished,No,Yes,"2 Females, 1 Male",shared,,None,,None,,,Available to all,No,No,"£1,030 pcm",No,double,Yes,No,6,
